2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - CryptonioBot v3.0 initialized with 8 trading pairs
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - ============================================================
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - CRYPTONIO BOT v3.0 - MULTI-CURRENCY MODE
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - ============================================================
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - Active pairs: ['BTCUSD', 'ETHUSD', 'SOLUSD', 'ADAUSD', 'DOTUSD', 'LINKUSD', 'MATICUSD', 'AVAXUSD']
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - Paper trading: True
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - Max positions: 3
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - Daily risk per pair: $10.0
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - Global daily risk: $50.0
2026-03-15 09:53:00,424 - CryptonioBot_v3 - INFO - ============================================================
2026-03-16 07:39:32,335 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:40:32,336 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:41:32,336 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:42:32,428 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:43:32,428 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:44:32,430 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:45:32,430 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:46:32,431 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:47:32,432 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:48:32,432 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:49:32,433 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:50:32,433 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:51:32,438 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:52:32,439 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:53:32,439 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:54:32,532 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:55:32,533 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:56:32,535 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:57:32,536 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:58:32,538 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 07:59:32,629 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:00:32,630 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:01:32,631 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:02:32,631 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:03:32,729 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:04:32,734 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:05:33,337 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:06:33,428 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:07:33,629 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:08:33,635 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:09:33,930 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:10:34,030 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:11:34,030 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:12:34,031 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:13:34,129 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:14:34,129 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:15:34,130 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:16:34,130 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:17:34,130 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:18:34,131 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:19:34,133 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:20:34,133 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:21:34,134 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:22:34,134 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:23:34,134 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:24:34,135 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:25:34,135 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:26:34,229 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:27:34,329 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:28:34,329 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:29:34,330 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:30:34,330 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:31:34,330 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:32:34,332 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:33:34,332 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:34:34,333 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:35:34,334 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:36:34,334 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:37:34,334 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:38:34,336 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:39:34,336 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:40:34,338 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:41:34,430 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:42:34,431 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:43:34,431 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:44:34,432 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:45:34,432 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:46:34,434 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:47:34,434 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:48:34,438 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:49:34,530 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:50:34,734 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:51:34,734 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:52:34,736 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:53:34,736 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:54:34,737 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:55:34,737 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:56:34,737 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:57:34,738 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:58:34,738 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 08:59:34,739 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:00:34,739 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:01:34,832 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:02:34,832 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:03:34,833 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:04:34,835 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:05:35,038 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:06:35,039 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:07:35,039 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:08:35,039 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:09:35,040 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:10:35,040 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:11:35,041 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:12:35,041 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:13:35,042 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:14:35,042 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:15:35,042 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:16:35,133 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:17:35,134 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:18:35,134 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:19:35,137 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:20:35,137 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:21:35,138 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:22:35,138 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:23:35,139 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:24:35,140 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:25:35,140 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:26:35,140 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:27:35,141 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:28:35,142 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:29:35,234 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:30:35,236 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:31:35,237 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:32:35,238 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:33:35,240 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:34:35,241 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:35:35,241 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:36:35,241 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:37:35,242 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:38:35,433 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:39:35,435 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:40:35,435 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:41:35,435 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:42:35,437 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:43:35,437 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:44:35,439 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:45:35,534 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:46:35,536 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:47:35,538 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:48:35,538 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:49:35,539 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:50:35,539 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:51:35,539 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:52:35,541 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:53:35,633 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:54:35,633 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:55:35,633 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:56:35,634 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:57:35,634 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:58:35,635 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 09:59:35,635 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:00:35,638 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:01:35,638 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:02:35,639 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:03:35,639 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:04:35,639 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:05:35,733 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:06:35,733 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:07:35,733 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:08:35,833 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:09:35,834 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:10:35,834 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:11:35,841 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:12:35,934 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:13:35,935 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:14:35,935 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:15:35,935 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:16:35,936 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:17:35,936 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:18:35,940 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:19:36,032 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:20:36,033 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:21:36,033 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:22:36,034 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:23:36,034 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:24:36,034 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:25:36,035 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:26:36,035 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:27:36,036 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:28:36,036 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:29:36,036 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:30:36,037 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:31:36,038 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:32:36,039 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:33:36,040 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:34:36,233 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:35:36,234 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:36:36,234 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:37:36,235 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:38:36,235 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:39:36,236 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:40:36,236 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:41:36,237 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:42:36,239 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:43:36,240 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:44:36,240 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:45:36,242 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:46:36,242 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:47:36,243 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:48:36,332 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:49:36,333 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:50:36,333 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:51:36,337 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:52:36,339 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:53:36,339 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:54:36,341 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:55:36,341 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:56:36,342 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:57:36,342 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:58:36,342 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 10:59:36,343 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:00:36,433 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:01:36,434 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:02:36,434 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:03:36,434 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:04:36,435 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:05:36,439 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:06:36,439 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:07:36,440 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:08:36,441 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:09:36,533 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:10:36,534 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:11:36,535 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:12:36,540 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:13:36,540 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:14:36,545 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:15:36,642 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:16:36,642 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:17:36,643 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:18:36,733 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:19:36,733 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:20:36,734 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:21:36,734 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:22:36,734 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:23:36,736 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:24:36,739 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:25:36,740 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:26:36,833 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:27:36,833 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:28:36,834 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:29:36,834 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:30:36,834 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:31:36,839 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:32:36,839 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:33:36,840 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:34:36,841 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:35:37,033 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:36:37,034 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:37:37,034 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:38:37,034 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:39:37,035 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:40:37,038 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:41:37,038 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:42:37,040 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
2026-03-16 11:43:37,040 - CryptonioBot_v3 - INFO - Portfolio: 0 positions open, Risk used: $0.00
